feature	s__Methanobrevibacter_smithii	s__Candidatus_Methanomassiliicoccus_intestinalis	s__Actinomyces_graevenitzii	s__Actinomyces_johnsonii	s__Actinomyces_naeslundii	s__Actinomyces_odontolyticus	s__Actinomyces_oris	s__Actinomyces_sp_HMSC035G02	s__Actinomyces_sp_HPA0247	s__Actinomyces_sp_ICM47	s__Actinomyces_sp_oral_taxon_181	s__Actinomyces_sp_oral_taxon_448	s__Alloscardovia_omnicolens	s__Bifidobacterium_adolescentis	s__Bifidobacterium_animalis	s__Bifidobacterium_bifidum	s__Bifidobacterium_breve	s__Bifidobacterium_dentium	s__Bifidobacterium_gallinarum	s__Bifidobacterium_longum	s__Bifidobacterium_pseudocatenulatum	s__Bifidobacterium_pullorum	s__Bifidobacterium_saeculare	s__Scardovia_wiggsiae	s__Rothia_dentocariosa	s__Rothia_mucilaginosa	s__Propionibacterium_freudenreichii	s__Collinsella_aerofaciens	s__Collinsella_intestinalis	s__Collinsella_stercoris	s__Collinsella_massiliensis	s__Enorma_massiliensis	s__Adlercreutzia_equolifaciens	s__Asaccharobacter_celatus	s__Eggerthella_lenta	s__Enterorhabdus_caecimuris	s__Gordonibacter_pamelaeae	s__Slackia_isoflavoniconvertens	s__Bacteroides_caccae	s__Bacteroides_cellulosilyticus	s__Bacteroides_coprocola	s__Bacteroides_dorei	s__Bacteroides_eggerthii	s__Bacteroides_faecis	s__Bacteroides_faecis_CAG_32	s__Bacteroides_finegoldii	s__Bacteroides_fragilis	s__Bacteroides_galacturonicus	s__Bacteroides_intestinalis	s__Bacteroides_massiliensis	s__Bacteroides_nordii	s__Bacteroides_ovatus	s__Bacteroides_plebeius	s__Bacteroides_salyersiae	s__Bacteroides_stercoris	s__Bacteroides_thetaiotaomicron	s__Bacteroides_uniformis	s__Bacteroides_vulgatus	s__Bacteroides_xylanisolvens	s__Barnesiella_intestinihominis	s__Coprobacter_fastidiosus	s__Coprobacter_sp	s__Butyricimonas_synergistica	s__Butyricimonas_virosa	s__Odoribacter_laneus	s__Odoribacter_splanchnicus	s__Porphyromonas_asaccharolytica	s__Paraprevotella_clara	s__Paraprevotella_xylaniphila	s__Prevotella_copri	s__Prevotella_corporis	s__Alistipes_finegoldii	s__Alistipes_indistinctus	s__Alistipes_inops	s__Alistipes_onderdonkii	s__Alistipes_putredinis	s__Alistipes_shahii	s__Alistipes_timonensis	s__Parabacteroides_distasonis	s__Parabacteroides_goldsteinii	s__Parabacteroides_johnsonii	s__Parabacteroides_merdae	s__Gemella_sanguinis	s__Enterococcus_avium	s__Enterococcus_faecalis	s__Enterococcus_faecium	s__Lactobacillus_animalis	s__Lactobacillus_fermentum	s__Lactobacillus_gasseri	s__Lactobacillus_paragasseri	s__Lactobacillus_plantarum	s__Lactobacillus_reuteri	s__Lactobacillus_rhamnosus	s__Lactobacillus_rogosae	s__Lactobacillus_salivarius	s__Lactobacillus_vaginalis	s__Lactococcus_lactis	s__Streptococcus_anginosus_group	s__Streptococcus_australis	s__Streptococcus_gordonii	s__Streptococcus_infantis	s__Streptococcus_lutetiensis	s__Streptococcus_mitis	s__Streptococcus_mutans	s__Streptococcus_oralis	s__Streptococcus_parasanguinis	s__Streptococcus_salivarius	s__Streptococcus_sanguinis	s__Streptococcus_sp_A12	s__Streptococcus_thermophilus	s__Streptococcus_vestibularis	s__Catabacter_hongkongensis	s__Christensenella_minuta	s__Butyricicoccus_pullicaecorum	s__Clostridium_bolteae_CAG_59	s__Clostridium_disporicum	s__Clostridium_sp_CAG_167	s__Clostridium_sp_CAG_242	s__Clostridium_sp_CAG_253	s__Clostridium_sp_CAG_299	s__Clostridium_sp_CAG_58	s__Hungatella_hathewayi	s__Lactonifactor_longoviformis	s__Mogibacterium_diversum	s__Clostridiales_bacterium_1_7_47FAA	s__Intestinimonas_butyriciproducens	s__Lawsonibacter_asaccharolyticus	s__Monoglobus_pectinilyticus	s__Anaerofustis_stercorihominis	s__Eubacterium_callanderi	s__Eubacterium_dolichum_CAG_375	s__Eubacterium_eligens	s__Eubacterium_hallii	s__Eubacterium_limosum	s__Eubacterium_ramulus	s__Eubacterium_sp_CAG_180	s__Eubacterium_sp_CAG_251	s__Eubacterium_sp_CAG_274	s__Eubacterium_sp_CAG_38	s__Eubacterium_ventriosum	s__Anaerostipes_caccae	s__Anaerostipes_hadrus	s__Anaerotignum_lactatifermentans	s__Blautia_coccoides	s__Blautia_hansenii	s__Blautia_hydrogenotrophica	s__Blautia_obeum	s__Blautia_producta	s__Blautia_sp_An249	s__Blautia_sp_CAG_257	s__Blautia_sp_N6H1_15	s__Blautia_wexlerae	s__Ruminococcus_gnavus	s__Ruminococcus_torques	s__Coprococcus_catus	s__Coprococcus_comes	s__Coprococcus_eutactus	s__Dorea_formicigenerans	s__Dorea_longicatena	s__Dorea_sp_CAG_317	s__Eisenbergiella_massiliensis	s__Eisenbergiella_tayi	s__Fusicatenibacter_saccharivorans	s__Clostridium_aldenense	s__Clostridium_asparagiforme	s__Clostridium_bolteae	s__Clostridium_citroniae	s__Clostridium_clostridioforme	s__Clostridium_hylemonae	s__Clostridium_lavalense	s__Clostridium_saccharolyticum	s__Clostridium_scindens	s__Clostridium_symbiosum	s__Lachnoclostridium_sp_An131	s__Lachnoclostridium_sp_An138	s__Lachnospira_pectinoschiza	s__Eubacterium_rectale	s__Murimonas_intestini	s__Roseburia_faecis	s__Roseburia_hominis	s__Roseburia_intestinalis	s__Roseburia_inulinivorans	s__Roseburia_sp_CAG_309	s__Roseburia_sp_CAG_471	s__Sellimonas_intestinalis	s__Tyzzerella_nexilis	s__Oscillibacter_sp_57_20	s__Oscillibacter_sp_CAG_241	s__Intestinibacter_bartlettii	s__Romboutsia_ilealis	s__Agathobaculum_butyriciproducens	s__Anaeromassilibacillus_sp_An250	s__Anaerotruncus_colihominis	s__Faecalibacterium_prausnitzii	s__Flavonifractor_plautii	s__Flavonifractor_sp_An100	s__Gemmiger_formicilis	s__Harryflintia_acetispora	s__Pseudoflavonifractor_capillosus	s__Pseudoflavonifractor_sp_An184	s__Clostridium_leptum	s__Clostridium_methylpentosum	s__Eubacterium_siraeum	s__Ruminococcaceae_bacterium_D16	s__Ruminococcaceae_bacterium_D5	s__Ruminococcus_bicirculans	s__Ruminococcus_bromii	s__Ruminococcus_callidus	s__Ruminococcus_lactaris	s__Ruthenibacterium_lactatiformans	s__Absiella_dolichum	s__Candidatus_Stoquefichus_sp_KLE1796	s__Catenibacterium_mitsuokai	s__Coprobacillus_cateniformis	s__Dielma_fastidiosa	s__Clostridium_innocuum	s__Clostridium_spiroforme	s__Erysipelatoclostridium_ramosum	s__Faecalitalea_cylindroides	s__Holdemanella_biformis	s__Holdemania_filiformis	s__Turicibacter_sanguinis	s__Firmicutes_bacterium_CAG_110	s__Firmicutes_bacterium_CAG_145	s__Firmicutes_bacterium_CAG_424	s__Firmicutes_bacterium_CAG_83	s__Firmicutes_bacterium_CAG_94	s__Firmicutes_bacterium_CAG_95	s__Acidaminococcus_intestini	s__Phascolarctobacterium_faecium	s__Phascolarctobacterium_succinatutens	s__Allisonella_histaminiformans	s__Dialister_invisus	s__Dialister_sp_CAG_357	s__Megasphaera_sp_DISK_18	s__Megasphaera_sp_MJR8396C	s__Veillonella_atypica	s__Veillonella_dispar	s__Veillonella_infantium	s__Veillonella_parvula	s__Oxalobacter_formigenes	s__Parasutterella_excrementihominis	s__Sutterella_parvirubra	s__Turicimonas_muris	s__Bilophila_wadsworthia	s__Desulfovibrio_fairfieldensis	s__Desulfovibrio_piger	s__Escherichia_coli	s__Klebsiella_pneumoniae	s__Klebsiella_quasipneumoniae	s__Klebsiella_variicola	s__Haemophilus_parainfluenzae	s__Haemophilus_sp_HMSC71H05	s__Proteobacteria_bacterium_CAG_139	s__Cloacibacillus_evryensis	s__Cloacibacillus_porcorum	s__Akkermansia_muciniphila
DP178	0	0	0	0	0	1.14e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0040962	0.0034089	0	0	0	0	0	0	0.0284039	0.0131717	0.0023071	0	0	0.0001134	5.68e-05	0.0015991	0	0.0005072	0	0.0097348	0	0	5.5e-06	0	0	0	0.0113899	0	0	0	0.0109952	0	0.0065081	0	0	0.265907	0.0096625	0.0880317	0.1561946	0.0005442	0	0	0	0	0	0	0	0	0	0	0	0	0.0036763	0	0	0	0.0812479	0.0001411	0	0.0104854	0	0	0.01141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0002733	0.001434	0	0	0.0004054	0	0	0	0	0	0	0	0	0	0.0081392	0.0062835	0	0	0	2.93e-05	0	0.0076503	0.0002002	0	0	0	0	0.0082738	0	0.0129391	0	0	0.0135033	0.0066237	0	0	0.0308289	0.0012857	0	8.24e-05	0.0003081	0.028649	0	0	0.0036664	0	0.0049246	0.0075119	0	0	0.0146529	0	0.002224	0.0184156	4.75e-05	0.000436	0	0.0265151	0	0.000213	0.0003271	0.0001427	2.42e-05	0	0	0	1.3e-05	0.0001291	0	0	0	0.0021114	0	0.0165964	0.0010964	0.008639	0.0040569	0	1.59e-05	0	0.0008252	0.0005181	0	0	0	0.0092727	0	0	0	0.0100526	0	4.1e-06	0	0	0	0.0106955	0	0	0	0	0	0	0	0	0.0032727	0	0.0002195	0	0.0002417	0	2.34e-05	0	6.42e-05	0	0	0.000382	0	0	0	0	0	0	0	0	0.0011723	0	0	0	0	0	0	0	0	0	0	0	6.01e-05	0.0001948	0	0.0027111	0	0	0	0	0	0	0	0	0	0	0	0
DP177	0.0144973	0	0	0	0	0.0001006	0	0	1.92e-05	0	0	0	0	0	0.0012922	0	0	0.0001432	7.7e-06	0	0.0007887	0.0002821	0	0	0	0	0	0.0279921	0.0007157	0.0089091	8.28e-05	6.5e-06	0	0	0.001128	0	0.0002302	0	0	0	0	0	0	0.0080178	0.0086597	0.0010854	0.0045372	0	0	0	0	0.0034807	0	0	0.0010705	0.0006214	0.0218832	0.0624981	0.0009192	0.0057256	0.0057403	0	0	0	0	0	0	0	0.0071866	0.0070993	0	0.0079885	0.0173776	0	0	0.0452689	0	0	0.0296396	0	0	0.0212139	0	0	0	0	0	0	0	0	0	0	0	0	7.89e-05	0	0	0	0	2.86e-05	0	0	0	0.0004994	0	0.0017405	0.0089858	0	0	0.0103967	0	0	0	0	5.06e-05	0.0001059	0	0.0001595	0	0.0030515	0.0023544	0	0	1.34e-05	0	0	0.00103	0	0	0	0	0.0058445	0	0	0.000984	0.0648776	0	0	0	0	0	0	0	0	0	0.0002047	0.0222577	0	0	0.0006325	0	0.0033594	0.0003102	0.0195802	0	0	0	0.0053243	0.0193612	0	4.68e-05	0	0.0147946	1.32e-05	0.0002174	8.69e-05	0	0	0	0	0	0	0	0	2.58e-05	0.0135129	0.0510097	0	0.0170993	0.007939	0.0037509	0.0004575	0	5.1e-05	0	0	0.0033198	0.0236458	0.0017791	0	0.0019198	0.0014695	0	0.1540669	0.0003484	0.0002498	0.00521	0	0	0	0.001555	0	0.1017131	0.0002548	0.0006891	0.012683	0.0191406	0	0.0217155	0.0010591	0	0	0.0021864	0	0	0.0004292	0	0	0	0	0	0.0004518	0.0218546	0	0	0.0002016	0.0069407	0	0	0	0	0	0.0001168	0	0	0	0	0	0	0	0.0004094	0.0067785	0	2.35e-05	0.0024815	0	0	0	0	0	0	0	0	0.0002775	0.0013156	0	8.97e-05
DP176	0.0081897	0	0.0002643	0	0.0007472	0	0.0008237	0	0	0	0	0	0	0	0	0	0	0.0017559	0	0.1774388	0.0276356	0	0	1.85e-05	0	0	0	0.0138038	0	3.51e-05	4.9e-06	0	0.001975	0.0014719	0.0014398	3.39e-05	0.0003925	0.0049823	0.0245099	2.27e-05	0.0019825	0	0.1744023	0.0023925	6.3e-05	0.000845	0	0	0	0.0082337	0	0.0033903	0.0111413	0.0089375	0.0272642	0.0126299	0.0238281	0.0255902	0	0.0143741	0	0	0.0005925	0.0040009	0.0047071	0.0022471	0	1.38e-05	5.81e-05	0	0	0.0150788	0.000708	0.0082541	0	0.040454	0.011303	0	0.0380602	0.0052538	0	0.0106333	0	0	0	0.0015788	0	0.0019029	0	0	7.2e-06	0	0	0	0	0	0	0.00015	0	0.0003613	0	0	0	0.0002196	0	0.0009053	0.0276666	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0010612	0.002082	0	0	0	4.12e-05	0	0	0	0	0	0.0218618	0.0040475	0	0.0042473	0	0	0	0	0.0025079	0	0.0002012	0	0	0	5.65e-05	0.0078766	0.0016087	0	0	0	0.0004196	0	0	0	0.0133292	0	0	0.0007137	0	0.0001099	0.0004297	0	0	7.25e-05	1.51e-05	0	0	0	0.0002552	0	0	1.65e-05	0	6.23e-05	0	0	0	0	0.0097344	0	0	0.0006629	0	0.0022469	0.0001277	0.0396161	0.0107929	6.58e-05	0	0	0	2.64e-05	0.0133925	0.000116	0	0.0007072	5.28e-05	0	0	0.0002472	1.02e-05	0.0365577	0	0.0002698	0	0	0	0	0.0041481	0	0	0.0006218	0	0	0.0009834	0	0	0.0002412	0	0.0001039	0	0.0002449	4.16e-05	0	0	0	0.0001015	0.0317638	0	0	0	0	0	0.0086889	5.14e-05	0	0	0	0	0	0.0009994	0	0.000229	0	0.0001556	0	1.86e-05	0	0	0	0	0	0.0087814	0.0016462	0	3.11e-05
DP175	0	0	0	0	0	4.88e-05	0.0003607	0	0.0011369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0076677	0.0046277	0.0221408	0.000157	0.007835	0	0	0	0	0	0.1408735	0.0249479	0.0002659	0	0	0	0	0	0	0.0454177	0	0	0	0	0.1087467	0.0269976	0.0016896	0	0	0.0067766	0	0	0.0380727	0.0053805	0	3.95e-05	0.0045232	0	0	0.0004315	0	0	0.001582	0.0195278	0.0006259	0	0.0463782	0	0	0.0263081	0	0	0	0	0	0	2.89e-05	0	0	0.007817	0	0	0	0	0	1.41e-05	0	0	0	0	0	0.001253	0	0.0003623	0.0026502	0	0	0.0001832	0.0005244	2.03e-05	0	0	0	0	0	0	0	0	0.0001428	0	0	0	0	0.0009447	0.002125	0.0062411	1.7e-05	0	0	0	0.0007611	0	0	0	0	0	0	0	0	0.0051234	5.41e-05	0.0005308	0	0.0117024	0.0405316	0.0063435	0	0.0634897	0	0	0.0041066	0	0	0	0	0	0	0.023662	0.0130307	0.0023977	0	0	0	0	0	0.0009636	0	0.0001145	0.0033015	0.0008395	0.0003547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0035493	0	0	0	0	0.0021463	0	0.0058767	0	0.0063259	0.001938	0	0	0.0020337	0	0	0	0	0	0.0966149	0	0	0.0372174	0	0	0	0	0	0.0002852	0	0.0006618	0	0	0.0001005	0	0.0019048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0005301	0	0	0.0085955	0.0437693	0.043258	0.0018219	0	0	0	0	0	0.0004657
DP172	0	0	3.7e-06	8.43e-05	0	5.5e-05	0.0004545	4e-06	0.0009742	0	0	0	0	0	0	0	0	0	0	0.0017763	0	0	0	0	0	0	0	1.12e-05	0	0	0.0006854	0.0775674	0.0019236	0.0011424	0.0027212	1.75e-05	0.0035632	0	0.0047736	0	0	0.0013988	0.1483038	0	0	0	0.0002131	0	3.61e-05	0	0	0.000176	0	0.0274518	0	0.013119	0.0163925	0.1080473	0.0006227	0	0	0	0.0005444	0.0003733	0	0.0050254	0	0	0	0	0	0.0522263	0	0	0	0	0	0	0.0765798	0	0	0.0283279	0	0	0	0	0	0	0	0	0	0	0	0	0.0001144	0	0	9.13e-05	0	3.73e-05	3.45e-05	0	0	0.0025144	0	0.0025418	0.1183082	0	0	0	0.0008941	0	0	0	0	0	0	0	0	0	0	0.0006002	3.3e-06	0	0	0	0.0007197	0	0	0.0014505	0	0.0105845	0.0001791	5.08e-05	0	0	0	0	0.0002275	0	0	7.72e-05	0	0.0027899	0	0	0.0278537	0.0075431	0	0.0074922	0	0.0019395	0	0.0009658	0	0	0	0.0027493	0.0053336	0.0002961	0.006132	8.13e-05	0.0045534	0.0001162	0	5.94e-05	3.44e-05	0.0002472	0	0.0013834	0	0.0013527	0.0017871	0	0	0	0.0003659	0	0.0007997	0.0021469	0	0	0	0	0.0013729	0	0.0007229	0	5.95e-05	0.0001186	0.0016283	0.000165	0.0009143	0.023047	0.0025186	0	0.0001273	0.0003694	0	0	0.0031062	0	0.0101253	0.0001012	0	0.0042759	0	0	0	0.005491	0	0.0002373	0	0.0002254	0	0.0002663	0	0	0	0	3.34e-05	0	0	0.0007745	0	0.0543045	0	0	0	0	0	0	0.0019045	0	0.0068907	7e-06	0	0	0	0	0	0	0	0	0.0032875	9.13e-05	0	0.0013979	0	0	0	0.0001252	0	0	0.0274364	0	0.0593681
DP171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001084	0.0004595	0	0	0	0.0124548	0	0	0	0	0	0	0	0.0468493	0.0007061	0.0003375	0	0	0.0023858	0.0023222	0.0003024	8.3e-06	0.0003211	0	0.0067058	0	0	0	0	0.0010238	0	0.0174464	0	0	0.0270801	0	0	0.0011936	0	0	0.0935972	0.0099503	0.0457616	0.1480365	0.0116695	0	0	0	0.001497	5.55e-05	0	0.0006174	0	0	0	0	0	0.0009968	0	0	0	0.0255081	0	0	0.0060743	0	0	0.0103282	0	0	0.0066487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.31e-05	0	0	0.000176	0	0	3.14e-05	0	0	0	0	0	0	0	0.006863	0	0	0	0	0	1.81e-05	0	0	0	0	0.0080948	0.0011889	0	6.42e-05	0	0	0	0.0102262	0.0021325	2.16e-05	0.0209246	0	0	1.09e-05	0.0003495	0.004453	0	0	0.0036513	2.68e-05	0.0119677	0.0022631	0	0.0046029	0.013043	0	0.0032051	0	0.0007243	9.3e-06	0	0.0126095	0	0.0004725	0.0002356	7.39e-05	7.59e-05	0	0	0	0	4.33e-05	1.13e-05	0	0	0.0331163	0	0.2082468	1.36e-05	0	0.0119736	0	4.62e-05	0	0	0	0.0007548	5.58e-05	0	0.0046404	0.000454	0.0001286	0.0858252	0.0077263	0	0.0009121	0	0	0	0.005412	0	0.0044255	0	0	0.001296	0	0	0	0.0016417	0	0	0	0	0	0.0002112	0	0.0001214	0.0018519	0	0	0	0	0	6.24e-05	0.0101017	0	0	0.0219224	0	0	0	0.0031764	0	0	0	0	0	0	0	0	0.000101	0	3e-05	0.0001786	0	0	0	0	0	0	0	0	0.0030727	0	0	0.003379
DP170	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0039909	0	0	0	0	0	0	0	0	0	0	0	2.18e-05	0	0	0	0	0	0	9.59e-05	0.0001537	0.0037922	0	0.0004067	0	0.0272993	0.0031549	0	0.0062228	0	0	0	0	0	0	0	0.0213698	0	0.0223365	0	0.0097718	0.358245	0.0185559	0.0231182	0.1011262	0.0005844	0.004975	0	0	1.53e-05	0.0001387	0	0.0038632	0	0.0007451	0.0059067	0	0	0.0002505	0	0	0	0.0168821	0.000313	0	0.0312965	0	0	0.0006188	0	0	0	0	0	0.0031685	0	0.0002401	0	0	0.000259	0	0	0	0	0	0	0	0	0	0	0	0	0.0001949	6.21e-05	0	0	0.0565471	0.0001628	0	0	0	0	0	0	0	0	0	0	0.0002691	0	0	0.0001228	0	0.0032985	0	0	0	0.0018848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0008083	0	0.025875	0.0062573	0.0521267	0.0161058	0	0	0	0	0	0	0	0	0	0.0300481	6.9e-06	0	0.0079223	0.0006967	0.0054361	0	0	0.0097201	0.0014703	0.0027809	0	0	0	0.0341433	0	0	0	0	0	0	0	0.0003671	0	0.0018077	0.0001227	0	0	0.0037693	0	0	0	0.0057831	0	0	0	0	0	0	0	0	0	0	0	9.98e-05	0	0	0.0007154	0.0017376	0	0	0	0	0.0004756	0	0.0005039	0	0	0.0003605	0	0	0	0	0	0	0	0	0.0013184	0	0	0	0	0	0.0278017	0	0	0	0	0	0.0084427	0	9.6e-05	0.0015585	0	0	0.0100088	0	0	0	0	0	0.0095532	0	0	0
DP169	0.0204617	0	2.31e-05	0	0	0.0001344	0.0001553	0	0.0006686	0.0001364	0	0	5.76e-05	0	0	0	0	0.0002731	0	0.0285717	0.0003274	0.0002837	2.56e-05	0	0	0	0	0.0704591	0	0.0001776	0	0	0.0011059	0.0008422	0	0	0.0012503	0	0.0197677	0	0	0	0	0	0	0	0.0018723	0	0.0003051	0	0	0.0014096	0	0	0.0065494	0.0022381	0.0450885	0.0327818	0.0018298	0	0	0	0	0	0	0	0	0	0	0.0921813	0	0.0155166	0	0	0	0.0212574	0	0	0.0508284	0	0	0.0191405	0	0	0.0006033	0	0	0	0	0	0	0	0	0	0	0	0	0.0002069	0	1.34e-05	0	0	0	0	7.8e-05	0.0016719	0.0253031	0	0	0	0.0010967	0	0	0	0	0.000331	0.0011634	0	0	0	0.0026265	0.0002086	0	2.41e-05	0	0.0012223	0.0066579	0	0	0	0	0.0041155	0.0020756	0	0	0	0.0193962	0	1.99e-05	0.0008006	0	0.0036665	0	0	0	0	0.0046467	0	0	3.35e-05	0	0.0060263	0.0021825	0.0013279	0.0002456	0.006108	0.0062494	0.0011968	0.0043689	0	0	0.0001601	0.0046314	0	2.82e-05	0	0	0	0	0.000378	8.61e-05	0	3.71e-05	0	3.78e-05	0.000992	0.0079196	0	0.0107541	0.0024577	0.0012853	0	0.0023691	0	6.06e-05	0	0.0092724	0.0017042	0	0	0.0112352	0.0025999	0	0.1824086	2.02e-05	0.0001501	0	1.66e-05	0	4.54e-05	0.0011459	0	0.0101673	0	0.0016001	0.0549685	0.1069605	0	0.0062889	0.0052101	0	0	0	0	0	0.0001327	0	0	0	0	0	0.005397	0	0	0	0.0014525	0.0013542	0	0.0147907	0.0027387	0	0	0.0005228	0	0	0	0	0	0	0	0	0	0	0	0.0017986	0	0	7.3e-05	0	0	0	5.68e-05	7.51e-05	0	0	0	0.0057168
DP167	0	0	0	0	0	0	0.0002524	0	0.0001331	0	0	0	0	0	0	0	0	5.92e-05	0	0.0053725	0	0	0	0	9.57e-05	0.0002356	0	0.008423	0	0	0	0	0.0007109	0.0017604	0.0004038	1.81e-05	0.0002445	0	0	0	0	0.0243177	0	0	0	0	0	0	0.0521444	0	7.48e-05	0.0392683	0	0	0	0.0117947	0.1027077	0.0875997	0.0011881	0	0	0	0	0.001268	0	0	0	0	0	0	0	0.0486256	0.0028604	0	0	0.0544067	0.0064704	0	0.0192218	0	0	0	0	0	0	0	0.0954861	0	0	0	0	0	9.72e-05	0	0	0	1.15e-05	2.67e-05	0	0.0001239	4.81e-05	0	0	0.0006124	8.68e-05	0.015415	0.0432157	0.0002197	0	0.0098028	0.0320878	0	0	0	0	0	0	0	0	0	0.002174	0	0	0	0	0.0018123	0.0014287	0.0087216	0	0	0	0.0125959	0.0099976	0	7.98e-05	0	0	0	0.0091186	0.0001316	0	0.0148368	0	0	0	0	0.0180466	1.45e-05	0	0.0001096	0	0.0022701	0	0.0126612	0.0068241	0.016797	0	0.0021112	0.012604	0.0002808	9.27e-05	0	0.0264862	0	0	0	0	0	0	0	0	0	0.0001992	0	0	0	0.0130637	0	0.002446	0.0010567	0	0.0006316	0	0	9.74e-05	0	0.0071852	0	0.0024088	0	0.0023008	3.12e-05	4.02e-05	0.0617914	0.0002101	0	0.0025748	6.43e-05	0	0	0.0011589	0	0.0014171	0	7.51e-05	0.0001139	0	0	0	0.0029916	0	0	0	0	0	0.0002576	0	0	0	0	0.0001519	0	0	5.2e-06	0.0004255	0.0088764	0.0001323	0	0	0.0060865	0	0	0	0	0	0	1.92e-05	0.0006071	1.76e-05	0	0	0.0010617	0	2.44e-05	0	0	0	0	0	0	0	1.66e-05	1.82e-05	0.0036933	0	0	0.0081427
DP166	0	0	0	0	0	0.0001712	0	0	0	0.0001462	0	0	0	0	0	0	0	0	0	0.0071752	0	0	0	0	0	0.0002979	0	0	0	0	0	0	0	0	0.0088381	0	0.0031111	0	0	0	0	0.0701932	0	0	0	0	0.0307514	0	0	0	0	0.020992	0	0	0.3120201	0.0459602	0.1898649	6.62e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0224478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34e-05	0	0	0.000409	0	0.0049236	0.0145033	0	0	0	0	0	1.53e-05	0	0	0	0	0	0	3.32e-05	0	1.73e-05	2.53e-05	0	0	0.0007957	0.0006629	0	0	0	0	0	0.0078101	0	0	0	0	0	0	0	0	0.0119197	0.000346	8.73e-05	0	0	0.0018191	0.0015361	0	0.0033744	0	1.87e-05	0.0063634	0	0	0	0	0.0025175	0	0.0102718	0.0037318	0.0002135	0.0142747	8.45e-05	0.0018882	0.0023353	0.0001521	0	0	0.0001082	0	4.35e-05	0.0004764	0	0	0.0058497	0.1058176	7.3e-06	0	0.0015317	0.023897	0	0	0	0.0002426	0	0	0	0	0	0.0103479	6.77e-05	0.0001751	0.0053926	0.0208937	0	0	5.94e-05	0	0	0.0018871	0	0.0027269	0	6.15e-05	0	0	0	0.0110469	0.0040179	0	0.0008023	0	0	5.8e-06	0.0004407	0	0.0003722	0	0	0.0007128	0	0	0	0.0001441	0	0	0	0	0	0	0	0.0001048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0002012	0.00023	0.0001054	0	0	0	0	0	0	2.97e-05
DP165	0.0048822	0	0	0	0	4.96e-05	0	0	0	0	0	0	0	0.1313987	0	0	0	0	0	0.0338096	0	0	0	0	0	3.3e-06	0	0.0659298	0.000168	0.0001833	7.07e-05	0.0003259	0.0008966	0.0009997	0	1.32e-05	0.000785	0	0.0037725	6.59e-05	0	0	0	0.0006283	0	0	0	0.000143	0.0047861	0	0	0.0067408	0	0	0.0620287	0	0.019257	0.0655004	0	0.0128028	0	0	0	0	0	0.0061488	0	3.06e-05	0.001592	0	0	0.0374434	0	0	0	0.0156079	0.0008146	0	0.0049923	0	0	0.0089367	0	0	0	0	0.0026706	0	0	0	0	0	0	0	0	0	0.0004515	0	6.41e-05	0	0	0	0	0	0	0.0001982	0.0003029	0	4.91e-05	0.0024989	0	0	0	0	0	0	0	0	0	0	0.0028637	0	0	0	0	0	0.0005754	0.0042716	0	0	0	0.0122487	0.0201378	0	0	0.0538466	0	0	0.0016901	0	0	0.0066102	0	0	0	6.19e-05	0.0058956	0	0	0	0	0.0104794	1.79e-05	0.0127991	0.0153473	0.0074826	0	0.0030116	0.0281553	0	0	0	0.0186912	0	0	2.37e-05	0	0	0	0	0	0	0	0	0	0.0076008	0.0419336	0	0.0153925	0.0052069	0.0037277	0	0	0	0	0	0.0335375	0	0	0	0.0058709	0	0	0.0879658	0.0003032	0	0.000796	0	0	0	0	0	0.0024357	0	0	0.0483114	0	0	0	0.0011657	0	0	0	0	0	0	0	0	0	0.0004994	0	0	0	0.0002045	0	0.0014189	0.0003285	0	0.0285004	0.0026722	0	3.35e-05	0.0006027	0	0	0	0	0	0	0	0	0.0001217	0	0	0.0006691	0	0	0	0	0	0	0	0	0	0	0	1.39e-05
